market_id,question,hora,trades,volume_usd,preco_medio,preco_min,preco_max
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 06:00:00.000000 UTC,8,1852.0,0.636,0.24,0.77
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 07:00:00.000000 UTC,24,842.0,0.508,0.24,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 08:00:00.000000 UTC,15,1448.0,0.523,0.22,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 09:00:00.000000 UTC,49,4453.0,0.47,0.18,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 10:00:00.000000 UTC,17,1500.0,0.51,0.25,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 11:00:00.000000 UTC,30,2499.0,0.512,0.28,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 12:00:00.000000 UTC,34,288.0,0.432,0.25,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 13:00:00.000000 UTC,39,2147.0,0.555,0.26,0.77
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 14:00:00.000000 UTC,41,5218.0,0.427,0.29,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 15:00:00.000000 UTC,19,2932.0,0.477,0.34,0.65
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 16:00:00.000000 UTC,18,1911.0,0.431,0.36,0.65
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 17:00:00.000000 UTC,33,2314.0,0.468,0.33,0.67
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 18:00:00.000000 UTC,9,937.0,0.518,0.32,0.69
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 19:00:00.000000 UTC,33,3582.0,0.487,0.26,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 20:00:00.000000 UTC,9,119.0,0.378,0.27,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 21:00:00.000000 UTC,118,6934.0,0.529,0.27,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 22:00:00.000000 UTC,116,6912.0,0.5,0.42,0.57
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-06 23:00:00.000000 UTC,34,999.0,0.469,0.44,0.56
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 00:00:00.000000 UTC,11,851.0,0.486,0.46,0.51
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 01:00:00.000000 UTC,16,376.0,0.464,0.45,0.48
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 02:00:00.000000 UTC,19,308.0,0.465,0.39,0.57
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 03:00:00.000000 UTC,6,183.0,0.478,0.41,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 04:00:00.000000 UTC,6,551.0,0.413,0.4,0.44
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 05:00:00.000000 UTC,23,1839.0,0.425,0.33,0.63
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 06:00:00.000000 UTC,7,526.0,0.414,0.35,0.63
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 07:00:00.000000 UTC,39,515.0,0.4,0.34,0.66
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 08:00:00.000000 UTC,10,115.0,0.403,0.36,0.65
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 09:00:00.000000 UTC,5,1941.0,0.618,0.33,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 10:00:00.000000 UTC,31,1870.0,0.434,0.25,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 11:00:00.000000 UTC,73,4599.0,0.41,0.26,0.76
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 12:00:00.000000 UTC,34,886.0,0.448,0.36,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 13:00:00.000000 UTC,36,2420.0,0.49,0.4,0.61
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 14:00:00.000000 UTC,14,209.0,0.544,0.39,0.61
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 15:00:00.000000 UTC,14,328.0,0.462,0.42,0.59
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 16:00:00.000000 UTC,132,11286.0,0.482,0.44,0.56
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 17:00:00.000000 UTC,60,8635.0,0.494,0.47,0.55
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 18:00:00.000000 UTC,10,387.0,0.493,0.45,0.53
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 19:00:00.000000 UTC,4,60.0,0.482,0.47,0.52
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 20:00:00.000000 UTC,8,84.0,0.494,0.45,0.57
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 21:00:00.000000 UTC,11,447.0,0.445,0.41,0.57
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 22:00:00.000000 UTC,9,266.0,0.404,0.4,0.43
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-07 23:00:00.000000 UTC,1,3.0,0.42,0.42,0.42
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 00:00:00.000000 UTC,7,1174.0,0.433,0.4,0.54
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 01:00:00.000000 UTC,14,253.0,0.51,0.45,0.55
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 02:00:00.000000 UTC,7,173.0,0.449,0.44,0.46
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 03:00:00.000000 UTC,13,172.0,0.467,0.39,0.57
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 04:00:00.000000 UTC,6,43.0,0.413,0.41,0.42
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 05:00:00.000000 UTC,7,49.0,0.537,0.43,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 06:00:00.000000 UTC,4,25.0,0.448,0.41,0.55
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 07:00:00.000000 UTC,5,662.0,0.486,0.42,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 08:00:00.000000 UTC,5,505.0,0.516,0.44,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 09:00:00.000000 UTC,4,157.0,0.563,0.55,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 11:00:00.000000 UTC,6,368.0,0.533,0.44,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 12:00:00.000000 UTC,1,58.0,0.58,0.58,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 13:00:00.000000 UTC,7,4578.0,0.53,0.42,0.58
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 15:00:00.000000 UTC,2,332.0,0.49,0.41,0.57
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 17:00:00.000000 UTC,1,8.0,0.4,0.4,0.4
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 18:00:00.000000 UTC,5,529.0,0.416,0.41,0.43
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 19:00:00.000000 UTC,1,126.0,0.42,0.42,0.42
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 20:00:00.000000 UTC,4,230.0,0.45,0.39,0.61
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 21:00:00.000000 UTC,2,125.0,0.405,0.4,0.41
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-08 22:00:00.000000 UTC,35,6006.0,0.473,0.38,0.6
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 01:00:00.000000 UTC,23,4937.0,0.39,0.36,0.62
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 02:00:00.000000 UTC,27,2889.0,0.469,0.36,0.64
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 03:00:00.000000 UTC,23,723.0,0.344,0.32,0.38
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 04:00:00.000000 UTC,2,155.0,0.345,0.34,0.35
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 05:00:00.000000 UTC,16,604.0,0.37,0.31,0.66
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 06:00:00.000000 UTC,15,3357.0,0.521,0.3,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 07:00:00.000000 UTC,13,3787.0,0.443,0.27,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 08:00:00.000000 UTC,19,2367.0,0.366,0.26,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 09:00:00.000000 UTC,34,4157.0,0.327,0.26,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 10:00:00.000000 UTC,10,233.0,0.324,0.28,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 11:00:00.000000 UTC,3,509.0,0.7,0.7,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 12:00:00.000000 UTC,16,302.0,0.572,0.28,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 13:00:00.000000 UTC,5,2060.0,0.382,0.28,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 14:00:00.000000 UTC,11,487.0,0.297,0.25,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 15:00:00.000000 UTC,56,1659.0,0.251,0.21,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 16:00:00.000000 UTC,40,3199.0,0.27,0.2,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 17:00:00.000000 UTC,19,293.0,0.264,0.24,0.28
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 18:00:00.000000 UTC,22,2495.0,0.328,0.25,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 19:00:00.000000 UTC,17,1364.0,0.248,0.24,0.25
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 20:00:00.000000 UTC,6,213.0,0.352,0.27,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 21:00:00.000000 UTC,14,715.0,0.298,0.26,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 22:00:00.000000 UTC,13,521.0,0.304,0.26,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-09 23:00:00.000000 UTC,23,16447.0,0.49,0.26,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 00:00:00.000000 UTC,24,1221.0,0.539,0.25,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 01:00:00.000000 UTC,39,16901.0,0.56,0.29,0.69
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 02:00:00.000000 UTC,13,249.0,0.29,0.29,0.29
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 03:00:00.000000 UTC,18,739.0,0.379,0.3,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 04:00:00.000000 UTC,5,46.0,0.368,0.28,0.71
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 05:00:00.000000 UTC,38,1082.0,0.271,0.22,0.76
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 06:00:00.000000 UTC,42,1090.0,0.274,0.2,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 07:00:00.000000 UTC,5,34.0,0.334,0.21,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 08:00:00.000000 UTC,75,5068.0,0.331,0.16,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 09:00:00.000000 UTC,54,3006.0,0.333,0.16,0.85
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 10:00:00.000000 UTC,36,7271.0,0.253,0.16,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 11:00:00.000000 UTC,7,91.0,0.719,0.19,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 12:00:00.000000 UTC,22,1156.0,0.337,0.2,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 13:00:00.000000 UTC,4,8.0,0.2,0.2,0.2
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 14:00:00.000000 UTC,11,457.0,0.295,0.16,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 15:00:00.000000 UTC,43,4814.0,0.296,0.14,0.85
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-10 16:00:00.000000 UTC,19,907.0,0.414,0.17,0.83
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 02:00:00.000000 UTC,39,4525.0,0.413,0.18,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 03:00:00.000000 UTC,22,2375.0,0.275,0.18,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 04:00:00.000000 UTC,16,367.0,0.286,0.2,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 05:00:00.000000 UTC,23,1216.0,0.334,0.19,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 06:00:00.000000 UTC,18,463.0,0.278,0.21,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 07:00:00.000000 UTC,14,13573.0,0.494,0.2,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 08:00:00.000000 UTC,6,31.0,0.245,0.23,0.25
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 09:00:00.000000 UTC,39,4235.0,0.309,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 10:00:00.000000 UTC,25,1709.0,0.248,0.24,0.26
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 11:00:00.000000 UTC,24,2013.0,0.258,0.25,0.27
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 12:00:00.000000 UTC,8,63.0,0.31,0.24,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 13:00:00.000000 UTC,38,908.0,0.318,0.23,0.77
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 14:00:00.000000 UTC,80,2202.0,0.256,0.19,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 15:00:00.000000 UTC,34,754.0,0.29,0.23,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 16:00:00.000000 UTC,31,765.0,0.265,0.23,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 17:00:00.000000 UTC,20,198.0,0.257,0.22,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 18:00:00.000000 UTC,52,7229.0,0.439,0.25,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 19:00:00.000000 UTC,13,1695.0,0.396,0.3,0.69
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 20:00:00.000000 UTC,23,766.0,0.386,0.27,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 21:00:00.000000 UTC,34,315.0,0.305,0.28,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 22:00:00.000000 UTC,6,1262.0,0.498,0.29,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-11 23:00:00.000000 UTC,28,424.0,0.515,0.27,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 00:00:00.000000 UTC,69,3228.0,0.597,0.27,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 01:00:00.000000 UTC,9,595.0,0.471,0.28,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 02:00:00.000000 UTC,5,50.0,0.44,0.26,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 03:00:00.000000 UTC,12,1593.0,0.377,0.26,0.71
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 04:00:00.000000 UTC,9,391.0,0.256,0.25,0.27
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 05:00:00.000000 UTC,2,71.0,0.24,0.24,0.24
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 06:00:00.000000 UTC,11,465.0,0.255,0.24,0.27
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 07:00:00.000000 UTC,6,165.0,0.25,0.23,0.26
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 08:00:00.000000 UTC,9,745.0,0.314,0.25,0.71
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 09:00:00.000000 UTC,6,35.0,0.272,0.26,0.28
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 10:00:00.000000 UTC,7,61.0,0.273,0.26,0.28
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 11:00:00.000000 UTC,11,123.0,0.317,0.26,0.71
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 12:00:00.000000 UTC,87,4875.0,0.392,0.28,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 13:00:00.000000 UTC,71,3089.0,0.342,0.26,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 14:00:00.000000 UTC,71,675.0,0.264,0.21,0.77
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 15:00:00.000000 UTC,41,521.0,0.234,0.19,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 16:00:00.000000 UTC,8,470.0,0.291,0.21,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 17:00:00.000000 UTC,12,1117.0,0.322,0.23,0.76
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 18:00:00.000000 UTC,8,47.0,0.237,0.23,0.25
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 19:00:00.000000 UTC,9,150.0,0.362,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 20:00:00.000000 UTC,11,93.0,0.35,0.24,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 21:00:00.000000 UTC,13,501.0,0.272,0.27,0.28
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 22:00:00.000000 UTC,7,185.0,0.287,0.28,0.3
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-12 23:00:00.000000 UTC,5,295.0,0.292,0.29,0.3
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 00:00:00.000000 UTC,35,872.0,0.299,0.29,0.3
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 01:00:00.000000 UTC,27,851.0,0.31,0.28,0.69
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 02:00:00.000000 UTC,25,1175.0,0.407,0.29,0.7
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 03:00:00.000000 UTC,46,3856.0,0.426,0.26,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 04:00:00.000000 UTC,1,5.0,0.27,0.27,0.27
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 05:00:00.000000 UTC,12,1952.0,0.332,0.25,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 06:00:00.000000 UTC,11,1056.0,0.332,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 07:00:00.000000 UTC,4,15.0,0.255,0.24,0.26
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 08:00:00.000000 UTC,8,501.0,0.424,0.22,0.76
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 09:00:00.000000 UTC,12,183.0,0.287,0.23,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 10:00:00.000000 UTC,5,256.0,0.24,0.23,0.26
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 11:00:00.000000 UTC,5,172.0,0.234,0.22,0.24
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 12:00:00.000000 UTC,28,701.0,0.237,0.22,0.26
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 13:00:00.000000 UTC,15,3579.0,0.371,0.21,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 14:00:00.000000 UTC,12,1039.0,0.307,0.2,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 15:00:00.000000 UTC,19,2770.0,0.518,0.19,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 16:00:00.000000 UTC,38,15059.0,0.616,0.18,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 17:00:00.000000 UTC,20,833.0,0.302,0.15,0.83
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 18:00:00.000000 UTC,53,11131.0,0.273,0.16,0.83
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 19:00:00.000000 UTC,11,925.0,0.351,0.17,0.83
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 20:00:00.000000 UTC,3,3.0,0.163,0.16,0.17
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 21:00:00.000000 UTC,2,196.0,0.5,0.17,0.83
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 22:00:00.000000 UTC,10,63.0,0.177,0.17,0.18
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-13 23:00:00.000000 UTC,26,291.0,0.665,0.17,0.81
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 00:00:00.000000 UTC,2,18.0,0.18,0.18,0.18
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 01:00:00.000000 UTC,16,411.0,0.173,0.17,0.18
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 02:00:00.000000 UTC,10,229.0,0.433,0.18,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 03:00:00.000000 UTC,6,831.0,0.492,0.18,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 04:00:00.000000 UTC,1,11.0,0.18,0.18,0.18
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 05:00:00.000000 UTC,2,57.0,0.49,0.18,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 06:00:00.000000 UTC,13,378.0,0.178,0.17,0.18
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 07:00:00.000000 UTC,8,704.0,0.264,0.18,0.82
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 08:00:00.000000 UTC,16,601.0,0.186,0.18,0.19
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 09:00:00.000000 UTC,45,4189.0,0.356,0.18,0.81
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 10:00:00.000000 UTC,8,460.0,0.425,0.19,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 11:00:00.000000 UTC,9,747.0,0.34,0.21,0.77
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 12:00:00.000000 UTC,18,506.0,0.405,0.21,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 13:00:00.000000 UTC,19,1016.0,0.224,0.22,0.23
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 14:00:00.000000 UTC,11,257.0,0.317,0.2,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 15:00:00.000000 UTC,49,1446.0,0.38,0.22,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 16:00:00.000000 UTC,20,1292.0,0.367,0.27,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 17:00:00.000000 UTC,16,158.0,0.332,0.27,0.71
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 18:00:00.000000 UTC,11,121.0,0.355,0.26,0.72
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 19:00:00.000000 UTC,34,3617.0,0.37,0.25,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 20:00:00.000000 UTC,56,3466.0,0.32,0.22,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 21:00:00.000000 UTC,9,1528.0,0.417,0.23,0.76
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 22:00:00.000000 UTC,8,1713.0,0.376,0.24,0.73
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-14 23:00:00.000000 UTC,8,453.0,0.556,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 00:00:00.000000 UTC,1,2.0,0.24,0.24,0.24
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 01:00:00.000000 UTC,8,1183.0,0.749,0.74,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 02:00:00.000000 UTC,10,1547.0,0.597,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 03:00:00.000000 UTC,11,1436.0,0.651,0.25,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 04:00:00.000000 UTC,11,1430.0,0.657,0.25,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 05:00:00.000000 UTC,9,420.0,0.349,0.23,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 06:00:00.000000 UTC,7,56.0,0.389,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 07:00:00.000000 UTC,19,823.0,0.342,0.21,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 08:00:00.000000 UTC,2,13.0,0.78,0.78,0.78
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 09:00:00.000000 UTC,12,1778.0,0.548,0.2,0.79
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 10:00:00.000000 UTC,23,2813.0,0.485,0.2,0.8
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 11:00:00.000000 UTC,12,1060.0,0.541,0.23,0.77
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 12:00:00.000000 UTC,2,3.0,0.225,0.22,0.23
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 13:00:00.000000 UTC,18,616.0,0.272,0.24,0.75
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 14:00:00.000000 UTC,6,271.0,0.323,0.24,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 16:00:00.000000 UTC,4,68.0,0.25,0.25,0.25
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 17:00:00.000000 UTC,9,1499.0,0.686,0.25,0.74
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 18:00:00.000000 UTC,12,810.0,0.24,0.24,0.24
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 19:00:00.000000 UTC,1,240.0,0.24,0.24,0.24
526657,"Will Bitcoin reach $95,000 again by March 31?",2025-03-15 20:00:00.000000 UTC,47,1736.0,0.291,0.23,0.76
